mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,mean_test_score,std_test_score,rank_test_score
0.022862911224365234,0.004460502892227961,1.4698154628276825,0.4072054257997715,random,27,0.4,0.2,42,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 42, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6631561343816067,0.6057103098572938,0.6061253522392098,0.6775678294573644,0.5366964521670191,0.6865255021141649,0.5324970269556025,0.6594563457980972,0.5896409880715994,0.6718588825743573,0.6166613690760352,0.6755087209302325,0.6766339356501058,0.6336091548659791,0.5457518687707641,0.677474233615222,0.6284296316577909,0.05239693941162901,2215
0.018371224403381348,0.003425856695018786,1.4400697946548462,0.41682743504382924,random,27,0.30000000000000004,0.30000000000000004,1,10,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.07810817658901215,0.012709671069340117,1.3532679080963135,0.3496886496855134,best,27,0.1,0.4,91,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 91, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.6247302968237409,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6892177589852008,0.6335542520634428,0.0303305965621533,1511
0.04957091808319092,0.016848925894066107,1.5982611030340195,0.39030090786879124,best,27,0.2,0.30000000000000004,35,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 35, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6589147286821705,0.5589323467230444,0.6593551797040169,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6354940941055326,0.6250267112232604,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6338768934935504,0.030408625510018876,1192
0.02386440336704254,0.004837991860311057,1.4707988649606705,0.40140211330426606,random,27,0.5,0.4,84,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 84, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5677854122621564,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5925429734477713,0.0300995788276979,2624
0.018800780177116394,0.004888609128329321,1.5024652034044266,0.41270369312544775,best,27,0.8,0.5,1,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.5, 'max_features': 1, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.054219961166381836,0.015930305425017586,1.3606145083904266,0.42462792615843026,best,27,0.5,0.2,28,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 28, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6492055364693445,0.6814816497093024,0.6395126226775856,0.6658939788826518,0.5681012982293868,0.6708592098308668,0.6059477404862578,0.6467796148255814,0.6268773548695218,0.6398595338855045,0.6507583673515781,0.6612670124207187,0.6539541490486257,0.6753147412712076,0.5952526993355483,0.7124075052854123,0.6464670634111933,0.03406018643153272,605
0.021703556180000305,0.004273206003535869,1.5054736584424973,0.3374380315981428,random,27,0.6,0.4,77,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 77, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5677854122621564,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5925429734477713,0.0300995788276979,2624
0.01897677779197693,0.003903900641559205,1.5428524017333984,0.4986258706728338,random,27,0.7000000000000001,0.5,49,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 49, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.02828522026538849,0.010543289076147938,1.4262441396713257,0.3823040947318605,best,27,0.30000000000000004,0.30000000000000004,7,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 7, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5998612579281183,0.5425145348837209,0.5737248588751882,0.606200715049452,0.5480642177589851,0.6384034751585623,0.5668934989429175,0.5995949227008457,0.5610834423124079,0.5774897030794223,0.5844686516596681,0.5919661733615221,0.5980856897463003,0.6003943589763658,0.5779683693244739,0.5888775105708245,0.5847244612705484,0.023059993912966894,3083
0.025532126426696777,0.015303214753878847,1.5035794079303741,0.419716193843439,best,27,0.7000000000000001,0.5,63,25,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 63, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.6050369525091952,0.5,0.5,0.5,0.5,0.5,0.5135329473390676,0.6196235401555041,0.5,0.5,0.5,0.5,0.5,0.5,0.5148870900002355,0.03706386906125245,3858
0.023646339774131775,0.005434793046406384,1.6051789373159409,0.525396888811316,random,27,0.7000000000000001,0.2,77,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 77, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6674505318446088,0.6060509711945031,0.5937984894332754,0.6754575564688586,0.517210623678647,0.6701407241014798,0.5945180364693446,0.6563243261099366,0.5839905833265222,0.6617846608735093,0.611624649262965,0.6734255252378436,0.6560868954809724,0.6285606333305569,0.6073101467331119,0.6655655391120507,0.6293312432911367,0.04289772585080533,2195
0.01734192669391632,0.0034193929846521058,1.3384109437465668,0.43163864722489076,random,27,0.2,0.30000000000000004,1,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.020248860120773315,0.004609305152127352,1.391282856464386,0.40217385008562884,random,27,0.30000000000000004,0.30000000000000004,56,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 56, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5981434989429175,0.5586350422832981,0.5495314730192042,0.575681635926223,0.541403772463002,0.6018763213530655,0.5632267441860465,0.5943446088794926,0.5266780173180571,0.5610696430713591,0.5698096196126953,0.5926929175475687,0.5676532769556025,0.5696649576818766,0.5670265780730896,0.5813953488372093,0.5699270910094192,0.02009449735345361,3260
0.08147886395454407,0.012249379343338898,1.4554411172866821,0.37694749601245586,best,27,0.6,0.30000000000000004,84,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.30000000000000004, 'max_features': 84, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.6247302968237409,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6892177589852008,0.6335542520634428,0.0303305965621533,1511
0.01820877194404602,0.003681765905000143,1.4488761723041534,0.3749118049648381,random,27,0.1,0.5,98,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 98, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.13095170259475708,0.024550330799411,1.398005872964859,0.3446051268629597,best,27,0.5,0.30000000000000004,49,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 49, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6640353515102914,0.5589323467230444,0.6658298097251585,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6517070703488591,0.6250267112232604,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6358709199682853,0.0314061799295375,803
0.018343418836593628,0.0029425191185949054,1.3587901443243027,0.3397736229523862,random,27,0.7000000000000001,0.5,42,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 42, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.03202927112579346,0.02365159164634925,1.6690759062767029,0.4003651461576138,best,27,0.4,0.5,98,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 98, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.6081322960982626,0.5,0.5,0.5,0.5,0.5,0.6280814534442999,0.631000232479333,0.5,0.5,0.5,0.5,0.5,0.5,0.5229508738763684,0.04797827066658824,3667
0.019508153200149536,0.005039809476254809,1.3900597095489502,0.4176946109267923,random,27,0.5,0.5,14,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.5, 'max_features': 14, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.4718179553747177,0.07943180235476999,1.5160453021526337,0.4903732240018612,best,27,0.1,0.2,77,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.2, 'max_features': 77, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6761446220930233,0.6842172634778012,0.6294452989536745,0.679881716118685,0.5682416919926004,0.6908240288054968,0.6257969410676532,0.6647500165169133,0.6287664890948809,0.6911138770022338,0.6514563299915888,0.6724117996828752,0.6787811343816068,0.6720931987102046,0.5799314784053156,0.7123001453488372,0.6566347519777119,0.03902949279539808,463
0.11294206976890564,0.02879227331838168,1.379485234618187,0.398741666322803,best,27,0.7000000000000001,0.2,105,10,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 105, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.6247302968237409,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6892177589852008,0.6335542520634428,0.0303305965621533,1511
0.0629134476184845,0.011818905656654112,1.4606075137853622,0.4975820097663446,best,27,0.4,0.30000000000000004,21,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 21, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6640353515102914,0.5589323467230444,0.6658298097251585,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6517070703488591,0.6250267112232604,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6358709199682853,0.0314061799295375,803
0.02681519091129303,0.004029686176351383,1.3136422038078308,0.38918174116536863,best,27,0.9,0.2,14,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 14, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5998612579281183,0.5492204016913319,0.5350029347297831,0.5700347500668271,0.5480642177589851,0.6030655391120506,0.532009778012685,0.568644291754757,0.5223133753383561,0.5580039493028685,0.5469147725242999,0.52973044397463,0.5835095137420718,0.5727438120704215,0.5746064507198229,0.5531183932346723,0.559177742622605,0.023402287877460556,3461
0.01988835632801056,0.004240451651171923,1.3755605071783066,0.425228957060706,random,27,0.4,0.5,119,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 119, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.02174989879131317,0.004368427357773785,1.6245774924755096,0.5559343355347819,random,27,0.30000000000000004,0.1,21,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.1, 'max_features': 21, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6744124108086681,0.6224667184196618,0.5858848755805123,0.681963796444801,0.5744272760306554,0.6835978792283298,0.5764795025105709,0.6446778376057083,0.6053642445266062,0.6619054350440735,0.6257945980001494,0.6540243459302325,0.6709149544133193,0.6408029069891397,0.6078185215946843,0.6673245903805498,0.6361162433442289,0.036240181449302314,786
0.13805751502513885,0.02412391244236098,1.3985803127288818,0.3873903167479326,best,27,0.4,0.4,70,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.4, 'max_features': 70, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6640353515102914,0.5589323467230444,0.6658298097251585,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6517070703488591,0.6250267112232604,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6358709199682853,0.0314061799295375,803
0.019077152013778687,0.004369065491263275,1.2537340968847275,0.3291837580887987,random,27,0.9,0.1,21,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.1, 'max_features': 21, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6504690803382663,0.5828488372093024,0.5635000564104087,0.6647788024592356,0.517210623678647,0.6656976744186046,0.5660676532769556,0.6103660147991543,0.5894714895516314,0.6337749596304048,0.6029421316368052,0.6468023255813954,0.6401955602536997,0.6062325066512708,0.539515157807309,0.6494450317124735,0.6080823690884727,0.04399021479599516,2290
0.01905117928981781,0.0031432698577259785,1.5614858716726303,0.45743723508287526,random,27,0.7000000000000001,0.5,98,10,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 98, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.018462687730789185,0.0035097018555376443,1.300727218389511,0.34529639091024183,random,27,0.9,0.5,63,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.5, 'max_features': 63, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.02166883647441864,0.004177128046062819,1.3400978446006775,0.3811568420347564,random,27,1.0,0.1,105,45,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 105, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6504690803382663,0.5828488372093024,0.5635000564104087,0.6647788024592356,0.517210623678647,0.6656976744186046,0.5660676532769556,0.6103660147991543,0.5894714895516314,0.6337749596304048,0.6029421316368052,0.6468023255813954,0.6401955602536997,0.6062325066512708,0.539515157807309,0.6494450317124735,0.6080823690884727,0.04399021479599516,2290
0.10910002887248993,0.028335108923467453,1.47576804459095,0.4375318127077977,best,27,0.1,0.4,56,35,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 56, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6640353515102914,0.5589323467230444,0.6658298097251585,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6517070703488591,0.6250267112232604,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6358709199682853,0.0314061799295375,803
