mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.008839249610900879,0.0008910894393920898,0.10921287536621094,0.001836538314819336,best,27,0.4,0.5,42,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 42, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5718276515151514,0.5,0.5359138257575757,0.03591382575757568,1070
0.009186387062072754,0.0003904104232788086,0.1017770767211914,0.004541158676147461,best,27,0.2,0.30000000000000004,49,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 49, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5619573135198135,0.5208333333333333,0.5413953234265734,0.020561990093240112,775
0.008187174797058105,0.00013530254364013672,0.10490787029266357,0.000903010368347168,random,27,0.8,0.30000000000000004,49,50,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 49, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5499162296037294,0.4947916666666666,0.522353948135198,0.02756228146853143,2223
0.008691906929016113,9.28640365600586e-05,0.10595107078552246,0.008959531784057617,best,27,0.6,0.5,28,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.5, 'max_features': 28, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.505895796911422,0.5,0.502947898455711,0.0029478984557109733,4097
0.008424639701843262,0.0003300905227661133,0.1052323579788208,0.0082780122756958,random,27,0.6,0.4,49,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 49, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5499162296037294,0.4947916666666666,0.522353948135198,0.02756228146853143,2223
0.009496212005615234,0.0002422332763671875,0.10415780544281006,0.0018781423568725586,best,27,0.6,0.2,14,35,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.2, 'max_features': 14, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5330601689976691,0.5208333333333333,0.5269467511655012,0.0061134178321679,1851
0.016097307205200195,7.033348083496094e-05,0.11369907855987549,0.008037924766540527,best,27,0.5,0.1,98,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.1, 'max_features': 98, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5318564248251748,0.5616319444444443,0.5467441846348096,0.014887759809634749,554
0.009242534637451172,0.0001347064971923828,0.10376715660095215,0.002641439437866211,best,27,0.5,0.1,14,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.1, 'max_features': 14, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5330601689976691,0.5263671875,0.5297136782488345,0.0033464907488345297,1766
0.009202122688293457,9.357929229736328e-05,0.1082390546798706,0.010150551795959473,random,27,0.5,0.5,42,25,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.5, 'max_features': 42, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.0,4171
0.008096575736999512,0.00020372867584228516,0.1313021183013916,0.03689122200012207,random,27,1.0,0.2,56,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 56, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5499162296037294,0.5008680555555555,0.5253921425796424,0.024524087024086982,2048
0.012545347213745117,0.004476070404052734,0.11078822612762451,0.012038350105285645,random,27,0.2,0.4,70,50,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.4, 'max_features': 70, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4835300116550116,0.4947916666666666,0.4891608391608391,0.005630827505827496,4799
0.00971829891204834,0.0008331537246704102,0.10951089859008789,0.0020046234130859375,random,27,0.1,0.2,112,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.2, 'max_features': 112, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5097902097902097,0.5157335069444444,0.512761858367327,0.0029716485771173473,2901
0.01594674587249756,0.0001646280288696289,0.11787605285644531,0.011764049530029297,best,27,0.7000000000000001,0.2,84,35,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 84, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.00975024700164795,9.047985076904297e-05,0.10642528533935547,0.003904581069946289,best,27,1.0,0.1,70,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 70, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5138184731934733,0.5208333333333333,0.5173259032634032,0.0035074300699299843,2612
0.011475563049316406,0.0008440017700195312,0.11368811130523682,0.0004221200942993164,best,27,1.0,0.1,21,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 21, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5138312208624709,0.5208333333333333,0.5173322770979021,0.003501056235431177,2534
0.008841991424560547,0.00010275840759277344,0.10071432590484619,0.0004469156265258789,random,27,1.0,0.2,14,45,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 14, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5136655011655012,0.5416666666666665,0.5276660839160838,0.014000582750582635,1809
0.010270118713378906,0.0012645721435546875,0.1098860502243042,0.005191445350646973,random,27,1.0,0.5,77,35,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.5, 'max_features': 77, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5071113782051282,0.5,0.5035556891025641,0.003555689102564097,3798
0.015181660652160645,0.0030161142349243164,0.1146930456161499,0.003479599952697754,best,27,0.2,0.1,56,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 56, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5500573645104896,0.5697157118055555,0.5598865381580225,0.00982917364753294,213
0.008458852767944336,0.00011658668518066406,0.10632860660552979,9.620189666748047e-05,random,27,0.30000000000000004,0.4,14,30,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 14, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.0,4171
0.008399724960327148,0.00017213821411132812,0.13485634326934814,0.03920423984527588,random,27,0.5,0.30000000000000004,49,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 49, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5499162296037294,0.4947916666666666,0.522353948135198,0.02756228146853143,2223
0.010717630386352539,0.0013973712921142578,0.11254668235778809,0.002980470657348633,best,27,0.2,0.2,35,10,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 35, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5689029720279721,0.49967447916666663,0.5342887255973194,0.03461424643065275,1513
0.008709907531738281,0.0005984306335449219,0.11062324047088623,0.0010834932327270508,random,27,0.5,0.2,35,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.2, 'max_features': 35, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5143247377622377,0.5627170138888888,0.5385208758255633,0.024196138063325545,988
0.007941126823425293,0.00018417835235595703,0.09725010395050049,0.0005229711532592773,random,27,0.7000000000000001,0.30000000000000004,14,25,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.30000000000000004, 'max_features': 14, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5136655011655012,0.5086805555555555,0.5111730283605284,0.0024924728049728895,2990
0.009959697723388672,0.0001964569091796875,0.09676885604858398,0.0010311603546142578,best,27,0.4,0.4,77,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.4, 'max_features': 77, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.009026169776916504,0.0005728006362915039,0.10365629196166992,0.005234956741333008,best,27,0.7000000000000001,0.1,14,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 14, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5237106643356643,0.5208333333333333,0.5222719988344988,0.0014386655011655036,2400
0.008005857467651367,0.00010704994201660156,0.10381209850311279,0.006000399589538574,random,27,1.0,0.5,28,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.5, 'max_features': 28, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.0,4171
0.008340239524841309,8.738040924072266e-05,0.10718011856079102,0.006290435791015625,best,27,0.5,0.5,14,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.5, 'max_features': 14, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5133668414918415,0.5,0.5066834207459208,0.006683420745920765,3662
0.008543848991394043,0.00040662288665771484,0.10558915138244629,0.0005309581756591797,best,27,0.5,0.1,7,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.1, 'max_features': 7, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5572597974941725,0.5616319444444443,0.5594458709693084,0.0021860734751358857,222
0.008201241493225098,3.2067298889160156e-05,0.10510134696960449,0.0017833709716796875,random,27,0.9,0.30000000000000004,35,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.30000000000000004, 'max_features': 35, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5258504516317016,0.49739583333333326,0.5116231424825175,0.014227309149184186,2955
0.00826883316040039,0.00015282630920410156,0.10175800323486328,0.004079580307006836,random,27,0.6,0.2,56,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.2, 'max_features': 56, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5499162296037294,0.5042860243055555,0.5271011269546424,0.022815102649086982,1836
0.008166670799255371,0.0001596212387084961,0.10611379146575928,0.0001531839370727539,random,27,0.4,0.1,35,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.1, 'max_features': 35, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5182583041958042,0.5472005208333333,0.5327294125145687,0.014471108318764525,1641
0.008325338363647461,5.53131103515625e-05,0.10208117961883545,0.0009855031967163086,random,27,0.8,0.2,63,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.2, 'max_features': 63, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5499162296037294,0.5008680555555555,0.5253921425796424,0.024524087024086982,2048
0.009819626808166504,0.0012189149856567383,0.10303878784179688,0.0004534721374511719,best,27,0.8,0.4,14,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 14, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5190641389860139,0.5208333333333333,0.5199487361596735,0.0008845971736596847,2412
0.008156538009643555,0.00012969970703125,0.10938167572021484,0.011605262756347656,random,27,0.2,0.4,91,5,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.4, 'max_features': 91, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4835300116550116,0.4947916666666666,0.4891608391608391,0.005630827505827496,4799
0.009554266929626465,0.00013053417205810547,0.12479722499847412,0.014840006828308105,best,27,0.1,0.2,7,35,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.2, 'max_features': 7, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5297885708041958,0.5460611979166667,0.5379248843604313,0.008136313556235453,1016
0.009626507759094238,0.00034415721893310547,0.11181044578552246,0.01708364486694336,best,27,0.2,0.30000000000000004,35,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 35, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5506537733100233,0.5208333333333333,0.5357435533216783,0.01491021998834502,1464
0.009148359298706055,0.0005543231964111328,0.10380363464355469,0.008199214935302734,best,27,0.6,0.30000000000000004,28,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.30000000000000004, 'max_features': 28, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5312700320512821,0.5208333333333333,0.5260516826923076,0.005218349358974417,1990
0.011316180229187012,0.00022971630096435547,0.09820425510406494,0.0005525350570678711,best,27,0.5,0.30000000000000004,98,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 98, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.011801958084106445,0.0010395050048828125,0.10614299774169922,0.005645036697387695,best,27,0.7000000000000001,0.1,112,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 112, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.546703817016317,0.5208333333333333,0.5337685751748251,0.012935241841491862,1556
0.008285999298095703,0.00015211105346679688,0.10207569599151611,0.005077481269836426,random,27,0.7000000000000001,0.1,105,25,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 105, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4835300116550116,0.5967339409722222,0.5401319763136169,0.056601964658605314,914
0.008250117301940918,0.00020515918731689453,0.09713578224182129,0.001027822494506836,best,27,0.4,0.4,1,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.4, 'max_features': 1, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5321332313519813,0.546875,0.5395041156759907,0.007370884324009341,954
0.009770631790161133,0.0014498233795166016,0.104103684425354,0.0003832578659057617,best,27,0.2,0.2,7,40,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 7, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4966464525058275,0.49587673611111116,0.49626159430846933,0.0003848581973581733,4655
0.008421540260314941,0.00029265880584716797,0.1086341142654419,0.001259446144104004,best,27,0.30000000000000004,0.2,7,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.2, 'max_features': 7, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4966464525058275,0.49587673611111116,0.49626159430846933,0.0003848581973581733,4655
0.0082169771194458,7.033348083496094e-06,0.09536540508270264,0.0011304616928100586,best,27,1.0,0.4,1,35,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.4, 'max_features': 1, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5321332313519813,0.546875,0.5395041156759907,0.007370884324009341,954
0.011971712112426758,0.0002391338348388672,0.1067647933959961,0.000377655029296875,best,27,0.1,0.1,63,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.1, 'max_features': 63, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5749781468531469,0.5892198350694444,0.5820989909612957,0.007120844108148783,22
