mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.014432907104492188,0.00461268424987793,0.3270425796508789,0.023926973342895508,kd_tree,10,manhattan,-1,57,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 57, 'weights': 'uniform'}",0.5865794361888111,0.568115234375,0.5773473352819056,0.009232100906905572,361
0.01346123218536377,0.0010362863540649414,0.32331037521362305,0.015151023864746094,kd_tree,10,manhattan,-1,59,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 59, 'weights': 'uniform'}",0.589177229020979,0.5665418836805555,0.5778595563507672,0.011317672670211776,343
0.013457298278808594,0.0005145072937011719,0.33614635467529297,0.009913206100463867,kd_tree,10,manhattan,-1,61,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 61, 'weights': 'uniform'}",0.5989729020979022,0.5568033854166666,0.5778881437572845,0.021084758340617793,334
0.014907598495483398,0.0025238990783691406,0.32064664363861084,0.01662886142730713,kd_tree,10,manhattan,-1,63,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 63, 'weights': 'uniform'}",0.5985622450466201,0.5720486111111112,0.5853054280788657,0.013256816967754492,199
0.011368989944458008,0.00013065338134765625,0.34618914127349854,0.03089725971221924,kd_tree,10,manhattan,-1,65,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 65, 'weights': 'uniform'}",0.5939448572261073,0.5741102430555555,0.5840275501408314,0.00991730708527594,244
0.012052774429321289,4.482269287109375e-05,0.39147913455963135,0.008415818214416504,kd_tree,10,manhattan,-1,67,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 67, 'weights': 'uniform'}",0.5955028044871795,0.580132378472222,0.5878175914797008,0.007685213007478764,163
0.012346386909484863,0.0003699064254760742,0.3425713777542114,0.017845511436462402,kd_tree,10,manhattan,-1,69,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 69, 'weights': 'uniform'}",0.5964679851398603,0.5829535590277778,0.5897107720838191,0.006757213056041267,100
0.014082670211791992,0.0003819465637207031,0.338364839553833,0.04153609275817871,kd_tree,10,manhattan,-1,71,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 71, 'weights': 'uniform'}",0.5970680361305363,0.57763671875,0.5873523774402681,0.009715658690268136,190
0.01699221134185791,0.0016556978225708008,0.36911439895629883,0.017424345016479492,kd_tree,10,manhattan,-1,73,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 73, 'weights': 'uniform'}",0.5961156031468532,0.5858018663194444,0.5909587347331489,0.005156868413704385,73
0.014862895011901855,0.0043746232986450195,0.3355938196182251,0.028607487678527832,kd_tree,10,manhattan,-1,75,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 75, 'weights': 'uniform'}",0.6002203525641026,0.5929904513888888,0.5966054019764957,0.0036149505876068577,19
0.012011528015136719,0.0011298656463623047,0.32362914085388184,0.0003478527069091797,kd_tree,10,manhattan,-1,77,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 77, 'weights': 'uniform'}",0.5899621212121212,0.5898437499999999,0.5899029356060606,5.9185606060663254e-05,91
0.014624714851379395,8.213520050048828e-05,0.30629146099090576,0.027829527854919434,kd_tree,10,manhattan,-1,79,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 79, 'weights': 'uniform'}",0.5871895032051283,0.5887586805555554,0.5879740918803418,0.0007845886752135267,145
0.012485623359680176,0.0005627870559692383,0.2941446304321289,0.03647589683532715,kd_tree,10,manhattan,-1,81,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 81, 'weights': 'uniform'}",0.5928503787878789,0.5875379774305556,0.5901941781092173,0.00265620067866168,82
0.01401221752166748,0.0004404783248901367,0.3643028736114502,0.01427769660949707,kd_tree,10,manhattan,-1,83,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 83, 'weights': 'uniform'}",0.5892764787296036,0.593777126736111,0.5915268027328573,0.002250324003253701,64
0.0108565092086792,0.0022100210189819336,0.3335493803024292,0.0030688047409057617,kd_tree,10,manhattan,-1,85,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 85, 'weights': 'uniform'}",0.5903745993589742,0.5850423177083334,0.5877084585336538,0.0026661408253204066,172
0.0071250200271606445,0.001782059669494629,0.36126792430877686,0.010095953941345215,kd_tree,10,manhattan,-1,87,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 87, 'weights': 'uniform'}",0.589007867132867,0.5870496961805555,0.5880287816567112,0.0009790854761557721,136
0.008009910583496094,0.002450704574584961,0.3164825439453125,0.020489215850830078,kd_tree,10,manhattan,-1,89,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 89, 'weights': 'uniform'}",0.5876475087412587,0.5806477864583334,0.584147647599796,0.003499861141462668,235
0.008011460304260254,0.001488804817199707,0.3246181011199951,0.015487909317016602,kd_tree,10,manhattan,-1,91,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 91, 'weights': 'uniform'}",0.5892373251748251,0.5741102430555555,0.5816737841151902,0.007563541059634804,280
0.011581659317016602,0.003170013427734375,0.326694130897522,0.02300441265106201,kd_tree,10,manhattan,-1,93,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 93, 'weights': 'uniform'}",0.5807728729603728,0.5696343315972222,0.5752036022787975,0.005569270681575311,379
0.016606688499450684,0.005039572715759277,0.36572110652923584,0.005900263786315918,kd_tree,10,manhattan,-1,95,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 95, 'weights': 'uniform'}",0.5862980769230769,0.5718858506944444,0.5790919638087606,0.007206113114316237,316
0.005860447883605957,0.0005887746810913086,0.29823410511016846,0.0012096166610717773,kd_tree,10,manhattan,-1,97,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 97, 'weights': 'uniform'}",0.5745592948717946,0.5687934027777778,0.5716763488247862,0.0028829460470083945,415
0.012645125389099121,0.002690911293029785,0.3384014368057251,0.004836678504943848,kd_tree,10,manhattan,-1,99,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 99, 'weights': 'uniform'}",0.5819046838578089,0.5660807291666665,0.5739927065122377,0.007911977345571197,397
0.0076225996017456055,0.0023154020309448242,0.3227512836456299,0.026366710662841797,kd_tree,10,manhattan,-1,101,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 101, 'weights': 'uniform'}",0.5729612835081584,0.5678710937500001,0.5704161886290793,0.0025450948790791683,433
0.008266448974609375,0.0006537437438964844,0.2896847724914551,0.0021953582763671875,kd_tree,10,manhattan,-1,103,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 103, 'weights': 'uniform'}",0.5713259396853145,0.57763671875,0.5744813292176573,0.003155389532342734,388
0.013588786125183105,0.0025850534439086914,0.35485637187957764,0.0031512975692749023,kd_tree,10,manhattan,-1,105,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 105, 'weights': 'uniform'}",0.5719724286130536,0.5829806857638887,0.5774765571884712,0.005504128575417544,352
0.014504194259643555,0.002759218215942383,0.31316494941711426,0.011723518371582031,kd_tree,10,manhattan,-1,107,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 107, 'weights': 'uniform'}",0.5697962194055943,0.6075303819444444,0.5886633006750194,0.018867081269425046,127
0.007274508476257324,0.0007034540176391602,0.2809258699417114,0.027497410774230957,kd_tree,20,manhattan,-1,9,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 9, 'weights': 'uniform'}",0.5797949446386947,0.5803765190972223,0.5800857318679585,0.0002907872292637892,298
0.007084846496582031,2.0265579223632812e-05,0.33546924591064453,0.009492874145507812,kd_tree,20,manhattan,-1,11,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 11, 'weights': 'uniform'}",0.5836574883449883,0.580783420138889,0.5822204542419387,0.0014370341030496838,271
0.009354948997497559,0.001510024070739746,0.3125452995300293,0.04269003868103027,kd_tree,20,manhattan,-1,13,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 13, 'weights': 'uniform'}",0.6006610576923076,0.577907986111111,0.5892845219017093,0.011376535790598274,118
0.008608579635620117,0.00024056434631347656,0.3813086748123169,0.03934919834136963,kd_tree,20,manhattan,-1,15,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 15, 'weights': 'uniform'}",0.594601362179487,0.5804578993055555,0.5875296307425213,0.007071731436965767,181
0.008973360061645508,0.003113985061645508,0.3465231657028198,0.0405963659286499,kd_tree,20,manhattan,-1,17,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 17, 'weights': 'uniform'}",0.5903582094988344,0.5973849826388891,0.5938715960688618,0.0035133865700273104,37
0.010613679885864258,0.004266977310180664,0.3281148672103882,0.01987326145172119,kd_tree,20,manhattan,-1,19,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 19, 'weights': 'uniform'}",0.5963040865384616,0.5900607638888891,0.5931824252136753,0.0031216613247862512,46
0.007976055145263672,0.0001423358917236328,0.2833540439605713,0.024265766143798828,kd_tree,20,manhattan,-1,21,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 21, 'weights': 'uniform'}",0.5998916448135199,0.6000705295138888,0.5999810871637044,8.944235018448765e-05,1
0.012966394424438477,0.00422978401184082,0.35331833362579346,0.025052666664123535,kd_tree,20,manhattan,-1,23,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 23, 'weights': 'uniform'}",0.5999271561771562,0.5983886718749999,0.5991579140260781,0.0007692421510781533,10
0.0069255828857421875,0.0017523765563964844,0.346677303314209,0.04761838912963867,kd_tree,20,manhattan,-1,25,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.5994591346153847,0.5909288194444445,0.5951939770299146,0.004265157585470081,28
0.01280522346496582,0.005764007568359375,0.3770616054534912,0.04703164100646973,kd_tree,20,manhattan,-1,27,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 27, 'weights': 'uniform'}",0.5942125582750584,0.5919325086805555,0.5930725334778069,0.0011400247972514488,55
0.006351470947265625,0.0006172657012939453,0.34818434715270996,0.010187149047851562,kd_tree,20,manhattan,-1,29,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 29, 'weights': 'uniform'}",0.5805242934149185,0.5953504774305556,0.587937385422737,0.007413092007818534,154
0.009105563163757324,0.001700282096862793,0.3215447664260864,0.012502074241638184,kd_tree,20,manhattan,-1,31,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 31, 'weights': 'uniform'}",0.5755754662004663,0.6035698784722222,0.5895726723363443,0.01399720613587796,109
0.009443402290344238,0.0002874135971069336,0.2794414758682251,0.019771933555603027,kd_tree,20,manhattan,-1,33,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 33, 'weights': 'uniform'}",0.5675571824009324,0.6016438802083331,0.5846005313046327,0.01704334890370035,217
0.007859110832214355,0.0013147592544555664,0.3024313449859619,0.016148090362548828,kd_tree,20,manhattan,-1,35,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.5611933639277389,0.6066080729166666,0.5839007184222027,0.02270735449446387,253
0.009549498558044434,0.0008028745651245117,0.283811092376709,0.002146005630493164,kd_tree,20,manhattan,-1,37,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 37, 'weights': 'uniform'}",0.5608755827505827,0.6086154513888888,0.5847455170697358,0.023869934319153074,208
0.011307239532470703,0.0006999969482421875,0.32298147678375244,0.006724238395690918,kd_tree,20,manhattan,-1,39,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 39, 'weights': 'uniform'}",0.5592457022144522,0.5995279947916666,0.5793868485030594,0.020141146288607192,307
0.007895588874816895,0.001242518424987793,0.3195575475692749,0.014154791831970215,kd_tree,20,manhattan,-1,41,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 41, 'weights': 'uniform'}",0.5640351835664336,0.6012641059027778,0.5826496447346057,0.018614461168172114,262
0.013504505157470703,0.002088308334350586,0.3547624349594116,0.01657283306121826,kd_tree,20,manhattan,-1,43,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 43, 'weights': 'uniform'}",0.5602828161421911,0.6011013454861112,0.5806920808141511,0.020409264671960026,289
0.007620334625244141,0.0008645057678222656,0.3119802474975586,0.0030808448791503906,kd_tree,20,manhattan,-1,45,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 45, 'weights': 'uniform'}",0.5656386582167832,0.6028917100694444,0.5842651841431138,0.018626525926330628,226
0.008338570594787598,2.3245811462402344e-05,0.25245964527130127,0.010249495506286621,kd_tree,20,manhattan,-1,47,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 47, 'weights': 'uniform'}",0.5681117060023311,0.588894314236111,0.578503010119221,0.010391304116889988,325
0.008195757865905762,0.0005377531051635742,0.30945706367492676,0.03704977035522461,kd_tree,20,manhattan,-1,49,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 49, 'weights': 'uniform'}",0.5647199155011656,0.5815972222222222,0.5731585688616939,0.008438653360528292,406
0.013611197471618652,0.0004967451095581055,0.2748032808303833,0.04859435558319092,kd_tree,20,manhattan,-1,51,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 51, 'weights': 'uniform'}",0.5802365603146854,0.5708007812499999,0.5755186707823426,0.004717889532342756,370
0.008617639541625977,0.0014715194702148438,0.31000804901123047,0.025457382202148438,kd_tree,20,manhattan,-1,53,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 53, 'weights': 'uniform'}",0.5806162587412588,0.5594346788194443,0.5700254687803515,0.010590789960907232,442
0.008680105209350586,0.0011086463928222656,0.29721271991729736,0.013934493064880371,kd_tree,20,manhattan,-1,55,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 55, 'weights': 'uniform'}",0.5782816142191143,0.5626627604166666,0.5704721873178904,0.007809426901223826,424
0.01022028923034668,0.0008370876312255859,0.3544342517852783,0.008136272430419922,kd_tree,20,manhattan,-1,57,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 57, 'weights': 'uniform'}",0.5865794361888111,0.568115234375,0.5773473352819056,0.009232100906905572,361
0.013373255729675293,0.00034058094024658203,0.31114697456359863,0.011992216110229492,kd_tree,20,manhattan,-1,59,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 59, 'weights': 'uniform'}",0.589177229020979,0.5665418836805555,0.5778595563507672,0.011317672670211776,343
0.007600545883178711,0.002695798873901367,0.3126533031463623,0.05265998840332031,kd_tree,20,manhattan,-1,61,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 61, 'weights': 'uniform'}",0.5989729020979022,0.5568033854166666,0.5778881437572845,0.021084758340617793,334
0.006579995155334473,0.0002797842025756836,0.3116738796234131,0.019345521926879883,kd_tree,20,manhattan,-1,63,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 63, 'weights': 'uniform'}",0.5985622450466201,0.5720486111111112,0.5853054280788657,0.013256816967754492,199
0.010156393051147461,0.0035784244537353516,0.27423810958862305,0.012273550033569336,kd_tree,20,manhattan,-1,65,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 65, 'weights': 'uniform'}",0.5939448572261073,0.5741102430555555,0.5840275501408314,0.00991730708527594,244
0.0058280229568481445,0.0010491609573364258,0.331510066986084,0.009638786315917969,kd_tree,20,manhattan,-1,67,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 67, 'weights': 'uniform'}",0.5955028044871795,0.580132378472222,0.5878175914797008,0.007685213007478764,163
0.012262344360351562,0.0011816024780273438,0.31417417526245117,0.0026946067810058594,kd_tree,20,manhattan,-1,69,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 69, 'weights': 'uniform'}",0.5964679851398603,0.5829535590277778,0.5897107720838191,0.006757213056041267,100
0.007735252380371094,5.125999450683594e-05,0.3261035680770874,0.04083144664764404,kd_tree,20,manhattan,-1,71,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 71, 'weights': 'uniform'}",0.5970680361305363,0.57763671875,0.5873523774402681,0.009715658690268136,190
0.006195425987243652,0.0012584924697875977,0.3060411214828491,0.010023236274719238,kd_tree,20,manhattan,-1,73,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 73, 'weights': 'uniform'}",0.5961156031468532,0.5858018663194444,0.5909587347331489,0.005156868413704385,73
0.0076105594635009766,0.0017843246459960938,0.3164970874786377,0.053621530532836914,kd_tree,20,manhattan,-1,75,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 75, 'weights': 'uniform'}",0.6002203525641026,0.5929904513888888,0.5966054019764957,0.0036149505876068577,19
0.007457613945007324,0.0013402700424194336,0.2569139003753662,0.021764516830444336,kd_tree,20,manhattan,-1,77,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 77, 'weights': 'uniform'}",0.5899621212121212,0.5898437499999999,0.5899029356060606,5.9185606060663254e-05,91
0.00905907154083252,0.00012695789337158203,0.3201407194137573,0.01217639446258545,kd_tree,20,manhattan,-1,79,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 79, 'weights': 'uniform'}",0.5871895032051283,0.5887586805555554,0.5879740918803418,0.0007845886752135267,145
0.012776017189025879,0.0005890130996704102,0.3883861303329468,0.02373373508453369,kd_tree,20,manhattan,-1,81,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 81, 'weights': 'uniform'}",0.5928503787878789,0.5875379774305556,0.5901941781092173,0.00265620067866168,82
0.01260983943939209,0.0032273530960083008,0.34268903732299805,0.014676332473754883,kd_tree,20,manhattan,-1,83,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 83, 'weights': 'uniform'}",0.5892764787296036,0.593777126736111,0.5915268027328573,0.002250324003253701,64
0.012252330780029297,0.004427909851074219,0.28470492362976074,0.0007562637329101562,kd_tree,20,manhattan,-1,85,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 85, 'weights': 'uniform'}",0.5903745993589742,0.5850423177083334,0.5877084585336538,0.0026661408253204066,172
0.007580876350402832,0.0004705190658569336,0.35025155544281006,0.04334747791290283,kd_tree,20,manhattan,-1,87,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 87, 'weights': 'uniform'}",0.589007867132867,0.5870496961805555,0.5880287816567112,0.0009790854761557721,136
0.009516000747680664,0.0006401538848876953,0.3353973627090454,0.026629328727722168,kd_tree,20,manhattan,-1,89,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 89, 'weights': 'uniform'}",0.5876475087412587,0.5806477864583334,0.584147647599796,0.003499861141462668,235
0.0088881254196167,0.0018669366836547852,0.26913774013519287,0.02644526958465576,kd_tree,20,manhattan,-1,91,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 91, 'weights': 'uniform'}",0.5892373251748251,0.5741102430555555,0.5816737841151902,0.007563541059634804,280
0.008084893226623535,0.0014880895614624023,0.28123486042022705,0.0023881196975708008,kd_tree,20,manhattan,-1,93,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 93, 'weights': 'uniform'}",0.5807728729603728,0.5696343315972222,0.5752036022787975,0.005569270681575311,379
0.00881493091583252,0.000956416130065918,0.2751868963241577,0.04985511302947998,kd_tree,20,manhattan,-1,95,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 95, 'weights': 'uniform'}",0.5862980769230769,0.5718858506944444,0.5790919638087606,0.007206113114316237,316
0.0071032047271728516,0.001527547836303711,0.292935848236084,0.021840572357177734,kd_tree,20,manhattan,-1,97,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 97, 'weights': 'uniform'}",0.5745592948717946,0.5687934027777778,0.5716763488247862,0.0028829460470083945,415
0.00920867919921875,0.003909111022949219,0.3044065237045288,0.016995549201965332,kd_tree,20,manhattan,-1,99,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 99, 'weights': 'uniform'}",0.5819046838578089,0.5660807291666665,0.5739927065122377,0.007911977345571197,397
0.0073860883712768555,0.0012565851211547852,0.264981746673584,0.005608081817626953,kd_tree,20,manhattan,-1,101,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 101, 'weights': 'uniform'}",0.5729612835081584,0.5678710937500001,0.5704161886290793,0.0025450948790791683,433
0.008210301399230957,0.0014563798904418945,0.33400046825408936,0.04126393795013428,kd_tree,20,manhattan,-1,103,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 103, 'weights': 'uniform'}",0.5713259396853145,0.57763671875,0.5744813292176573,0.003155389532342734,388
0.007255911827087402,0.00043976306915283203,0.32089006900787354,0.017638087272644043,kd_tree,20,manhattan,-1,105,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 105, 'weights': 'uniform'}",0.5719724286130536,0.5829806857638887,0.5774765571884712,0.005504128575417544,352
0.008322000503540039,0.001207590103149414,0.30417752265930176,0.017940044403076172,kd_tree,20,manhattan,-1,107,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 107, 'weights': 'uniform'}",0.5697962194055943,0.6075303819444444,0.5886633006750194,0.018867081269425046,127
0.010060787200927734,0.0029876232147216797,0.3301657438278198,0.031403422355651855,kd_tree,30,manhattan,-1,9,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 9, 'weights': 'uniform'}",0.5797949446386947,0.5803765190972223,0.5800857318679585,0.0002907872292637892,298
0.009285449981689453,0.0046100616455078125,0.28420305252075195,0.0037643909454345703,kd_tree,30,manhattan,-1,11,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 11, 'weights': 'uniform'}",0.5836574883449883,0.580783420138889,0.5822204542419387,0.0014370341030496838,271
0.005819201469421387,0.0006011724472045898,0.3035088777542114,0.022289633750915527,kd_tree,30,manhattan,-1,13,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 13, 'weights': 'uniform'}",0.6006610576923076,0.577907986111111,0.5892845219017093,0.011376535790598274,118
0.008729815483093262,0.0017892122268676758,0.28949809074401855,0.03757071495056152,kd_tree,30,manhattan,-1,15,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 15, 'weights': 'uniform'}",0.594601362179487,0.5804578993055555,0.5875296307425213,0.007071731436965767,181
