mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_class_weight,param_l1_ratio,param_loss,param_max_iter,param_n_iter_no_change,param_penalty,param_random_state,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.1552647352218628,0.004411578178405762,0.09573221206665039,0.008798599243164062,0.001,balanced,0.049,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6116968968531468,0.5823025173611112,0.5969997071071289,0.014697189746017802,410
0.2797175645828247,0.03773510456085205,0.08731651306152344,0.0087738037109375,0.001,balanced,0.049,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.61313192016317,0.5789388020833333,0.5960353611232516,0.017096559039918358,460
0.47004473209381104,0.02981889247894287,0.08588635921478271,0.001257777214050293,0.001,balanced,0.049,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6131738053613054,0.5807291666666666,0.596951486013986,0.01622231934731938,415
0.5605131387710571,0.0038388967514038086,0.08577477931976318,0.002930283546447754,0.001,balanced,0.049,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.613106424825175,0.5804578993055555,0.5967821620653653,0.01632426275980975,425
0.15384912490844727,0.011449575424194336,0.08259522914886475,0.00542294979095459,0.001,balanced,0.1,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6100251311188811,0.5811631944444443,0.5955941627816628,0.014430968337218408,486
0.3134242296218872,0.00337064266204834,0.10429346561431885,0.00039017200469970703,0.001,balanced,0.1,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6122905740093242,0.5806749131944444,0.5964827436018842,0.015807830407439882,442
0.40370023250579834,0.009339213371276855,0.08567142486572266,0.0062563419342041016,0.001,balanced,0.1,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6130554341491841,0.5811631944444445,0.5971093142968142,0.015946119852369767,403
0.6011554002761841,0.0025244951248168945,0.0857079029083252,0.0002951622009277344,0.001,balanced,0.1,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6122195512820514,0.5806749131944444,0.5964472322382479,0.015772319043803495,444
0.14765501022338867,0.0012102127075195312,0.08439624309539795,0.005908608436584473,0.001,balanced,0.15,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6112470862470862,0.5810004340277777,0.596123760137432,0.015123326109654278,454
0.24770069122314453,0.005205392837524414,0.09821081161499023,0.004824161529541016,0.001,balanced,0.15,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6120137674825176,0.5792643229166666,0.5956390451995921,0.01637472228292547,483
0.3938709497451782,0.012877106666564941,0.08261847496032715,0.002432107925415039,0.001,balanced,0.15,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6126256555944056,0.5814344618055557,0.5970300586999806,0.015595596894424968,406
0.5433480739593506,0.006535768508911133,0.07120835781097412,0.00026166439056396484,0.001,balanced,0.15,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6125600961538461,0.5813802083333333,0.5969701522435897,0.01558994391025642,412
0.14255273342132568,0.004136443138122559,0.09904706478118896,0.0061331987380981445,0.001,balanced,0.2,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6102418414918414,0.5830078124999999,0.5966248269959207,0.013617014495920732,432
0.25250113010406494,0.0081559419631958,0.08829677104949951,0.003878951072692871,0.001,balanced,0.2,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6117679195804195,0.5803493923611112,0.5960586559707653,0.01570926360965419,459
0.3965240716934204,0.001698136329650879,0.09393250942230225,0.006027340888977051,0.001,balanced,0.2,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6127622377622376,0.5812717013888888,0.5970169695755632,0.015745268186674377,407
0.5403920412063599,0.0008705854415893555,0.08148658275604248,0.0006371736526489258,0.001,balanced,0.2,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6123178904428903,0.5818142361111112,0.5970660632770007,0.015251827165889575,404
0.1773778200149536,0.02283799648284912,0.09888744354248047,0.018306732177734375,0.001,balanced,0.25,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6114656177156178,0.5785590277777777,0.5950123227466977,0.016453294968920062,515
0.2506974935531616,0.012848734855651855,0.09031617641448975,0.011837124824523926,0.001,balanced,0.25,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6122705419580419,0.5823567708333334,0.5973136563956876,0.01495688556235425,395
0.41333305835723877,0.008992314338684082,0.09128975868225098,0.00801706314086914,0.001,balanced,0.25,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6129807692307693,0.5818684895833334,0.5974246294070513,0.015556139823717952,391
0.5906717777252197,0.021108388900756836,0.08536887168884277,0.0015950202941894531,0.001,balanced,0.25,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6135270979020978,0.5818684895833335,0.5976977937427157,0.015829304159382163,384
0.14318346977233887,0.005185842514038086,0.07893598079681396,0.0005136728286743164,0.001,balanced,0.3,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6111888111888112,0.5819769965277777,0.5965829038582944,0.014605907330516754,433
0.25361597537994385,0.011945128440856934,0.09122669696807861,0.010531783103942871,0.001,balanced,0.3,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6129789481351983,0.5810004340277777,0.596989691081488,0.015989257053710293,411
0.41716790199279785,0.01276254653930664,0.08672153949737549,0.007497429847717285,0.001,balanced,0.3,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6135853729603731,0.58349609375,0.5985407333551865,0.015044639605186538,367
0.650894045829773,0.0014420747756958008,0.14046812057495117,0.004402637481689453,0.001,balanced,0.3,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6142446095571095,0.5821397569444445,0.598192183250777,0.016052426306332468,375
0.1697622537612915,0.01978170871734619,0.09193944931030273,0.005875110626220703,0.001,balanced,0.35,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6101926719114219,0.5817057291666666,0.5959492005390443,0.014243471372377636,465
0.24682211875915527,0.000347137451171875,0.08330976963043213,2.0623207092285156e-05,0.001,balanced,0.35,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.611928175990676,0.5793728298611112,0.5956505029258936,0.016277673064782394,482
0.42340826988220215,0.0157010555267334,0.09019625186920166,0.005309462547302246,0.001,balanced,0.35,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.613128277972028,0.5821940104166667,0.5976611441943473,0.015467133777680608,385
0.638880729675293,0.05252790451049805,0.08307540416717529,0.0033873319625854492,0.001,balanced,0.35,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6131719842657343,0.5836046006944444,0.5983882924800894,0.014783691785644926,369
0.15880846977233887,0.00870203971862793,0.09385621547698975,0.0055075883865356445,0.001,balanced,0.4,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6125892336829837,0.5814344618055555,0.5970118477442696,0.015577385938714106,408
0.2351464033126831,0.0031980276107788086,0.08319830894470215,0.0013110637664794922,0.001,balanced,0.4,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.613394157925408,0.5781792534722222,0.5957867056988151,0.01760745222659288,477
0.440993070602417,0.030562162399291992,0.1190727949142456,0.01639878749847412,0.001,balanced,0.4,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6144922785547785,0.5814887152777778,0.5979904969162781,0.016501781638500357,382
0.5617398023605347,0.015938878059387207,0.09981119632720947,0.002888798713684082,0.001,balanced,0.4,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6135416666666667,0.5828450520833333,0.598193359375,0.015348307291666696,374
0.1427764892578125,0.006201028823852539,0.1000359058380127,0.014947891235351562,0.001,balanced,0.45,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6144212558275056,0.5808919270833333,0.5976565914554195,0.01676466437208618,386
0.26213371753692627,0.02337181568145752,0.10155856609344482,0.0014957189559936523,0.001,balanced,0.45,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6135216346153846,0.5808376736111112,0.5971796541132479,0.0163419805021367,401
0.4147716760635376,0.003538966178894043,0.0842827558517456,0.003836989402770996,0.001,balanced,0.45,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.613607226107226,0.5825737847222223,0.5980905054147241,0.015516720692501818,379
0.554804801940918,0.0078582763671875,0.08649849891662598,0.005939960479736328,0.001,balanced,0.45,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6141990821678321,0.5834960937499999,0.598847587958916,0.015351494208916128,363
0.13487756252288818,0.001445174217224121,0.09652280807495117,0.0008945465087890625,0.001,balanced,0.5,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.613472465034965,0.5774197048611112,0.5954460849480381,0.01802638008692692,493
0.23737716674804688,0.0061762332916259766,0.09671390056610107,0.00234067440032959,0.001,balanced,0.5,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6141098484848485,0.5791558159722221,0.5966328322285352,0.017477016256313205,430
0.37305688858032227,0.013788223266601562,0.0996241569519043,0.00019669532775878906,0.001,balanced,0.5,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6146962412587412,0.5814887152777779,0.5980924782682595,0.016603762990481663,378
0.5536123514175415,0.0179978609085083,0.08423447608947754,0.003215312957763672,0.001,balanced,0.5,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6142464306526806,0.583279079861111,0.5987627552568958,0.015483675395784768,365
0.13583362102508545,0.0006219148635864258,0.10265469551086426,0.0018146038055419922,0.001,balanced,0.55,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6108555506993006,0.580783420138889,0.5958194854190948,0.015036065280205846,472
0.23966264724731445,0.0018229484558105469,0.08786308765411377,0.009188532829284668,0.001,balanced,0.55,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6116513694638693,0.5804036458333334,0.5960275076486014,0.015623861815267981,461
0.39369070529937744,0.014553666114807129,0.09944093227386475,0.001770615577697754,0.001,balanced,0.55,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.61392956002331,0.581325954861111,0.5976277574422105,0.016301802581099478,387
0.5292966365814209,0.0020639896392822266,0.08862769603729248,0.0010186433792114258,0.001,balanced,0.55,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6133741258741259,0.5827365451388888,0.5980553355065074,0.015318790367618518,380
0.16383004188537598,0.029227256774902344,0.0911780595779419,0.00921642780303955,0.001,balanced,0.6,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.609302156177156,0.5814344618055556,0.5953683089913557,0.013933847185800208,499
0.2501295804977417,0.014565110206604004,0.08107149600982666,0.0005563497543334961,0.001,balanced,0.6,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.611815268065268,0.5810004340277778,0.5964078510465229,0.015407417018745095,446
0.39745616912841797,0.012025117874145508,0.11722517013549805,0.031865596771240234,0.001,balanced,0.6,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6132175116550116,0.5811631944444444,0.597190353049728,0.016027158605283587,400
0.5858118534088135,0.01777482032775879,0.10378336906433105,0.0006396770477294922,0.001,balanced,0.6,log,2500,150,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6127185314685314,0.5820855034722221,0.5974020174703767,0.015316513998154646,392
0.13865888118743896,0.006837964057922363,0.1144174337387085,0.01282346248626709,0.001,balanced,0.65,log,2500,20,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6113326777389279,0.5811631944444444,0.5962479360916861,0.015084741647241717,451
0.24385714530944824,0.003526926040649414,0.08460593223571777,4.6253204345703125e-05,0.001,balanced,0.65,log,2500,50,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6121394230769229,0.5809461805555556,0.5965428018162393,0.015596621260683674,438
0.4054856300354004,0.004419088363647461,0.08413124084472656,0.0011610984802246094,0.001,balanced,0.65,log,2500,100,elasticnet,27,"{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6135999417249417,0.5815972222222222,0.597598581973582,0.016001359751359745,388
