AU01_r_mean,AU01_r_stddevNorm,AU01_r_percentile20.0,AU01_r_percentile50.0,AU01_r_percentile80.0,AU01_r_iqr60_80-20,AU01_r_numPeaks,AU02_r_mean,AU02_r_stddevNorm,AU02_r_percentile20.0,AU02_r_percentile50.0,AU02_r_percentile80.0,AU02_r_iqr60_80-20,AU02_r_numPeaks,AU04_r_mean,AU04_r_stddevNorm,AU04_r_percentile20.0,AU04_r_percentile50.0,AU04_r_percentile80.0,AU04_r_iqr60_80-20,AU04_r_numPeaks,AU05_r_mean,AU05_r_stddevNorm,AU05_r_percentile20.0,AU05_r_percentile50.0,AU05_r_percentile80.0,AU05_r_iqr60_80-20,AU05_r_numPeaks,AU06_r_mean,AU06_r_stddevNorm,AU06_r_percentile20.0,AU06_r_percentile50.0,AU06_r_percentile80.0,AU06_r_iqr60_80-20,AU06_r_numPeaks,AU07_r_mean,AU07_r_stddevNorm,AU07_r_percentile20.0,AU07_r_percentile50.0,AU07_r_percentile80.0,AU07_r_iqr60_80-20,AU07_r_numPeaks,AU09_r_mean,AU09_r_stddevNorm,AU09_r_percentile20.0,AU09_r_percentile50.0,AU09_r_percentile80.0,AU09_r_iqr60_80-20,AU09_r_numPeaks,AU10_r_mean,AU10_r_stddevNorm,AU10_r_percentile20.0,AU10_r_percentile50.0,AU10_r_percentile80.0,AU10_r_iqr60_80-20,AU10_r_numPeaks,AU12_r_mean,AU12_r_stddevNorm,AU12_r_percentile20.0,AU12_r_percentile50.0,AU12_r_percentile80.0,AU12_r_iqr60_80-20,AU12_r_numPeaks,AU14_r_mean,AU14_r_stddevNorm,AU14_r_percentile20.0,AU14_r_percentile50.0,AU14_r_percentile80.0,AU14_r_iqr60_80-20,AU14_r_numPeaks,AU15_r_mean,AU15_r_stddevNorm,AU15_r_percentile20.0,AU15_r_percentile50.0,AU15_r_percentile80.0,AU15_r_iqr60_80-20,AU15_r_numPeaks,AU17_r_mean,AU17_r_stddevNorm,AU17_r_percentile20.0,AU17_r_percentile50.0,AU17_r_percentile80.0,AU17_r_iqr60_80-20,AU17_r_numPeaks,AU20_r_mean,AU20_r_stddevNorm,AU20_r_percentile20.0,AU20_r_percentile50.0,AU20_r_percentile80.0,AU20_r_iqr60_80-20,AU20_r_numPeaks,AU23_r_mean,AU23_r_stddevNorm,AU23_r_percentile20.0,AU23_r_percentile50.0,AU23_r_percentile80.0,AU23_r_iqr60_80-20,AU23_r_numPeaks,AU25_r_mean,AU25_r_stddevNorm,AU25_r_percentile20.0,AU25_r_percentile50.0,AU25_r_percentile80.0,AU25_r_iqr60_80-20,AU25_r_numPeaks,AU26_r_mean,AU26_r_stddevNorm,AU26_r_percentile20.0,AU26_r_percentile50.0,AU26_r_percentile80.0,AU26_r_iqr60_80-20,AU26_r_numPeaks,AU45_r_mean,AU45_r_stddevNorm,AU45_r_percentile20.0,AU45_r_percentile50.0,AU45_r_percentile80.0,AU45_r_iqr60_80-20,AU45_r_numPeaks,target,group
0.0436756699966819,0.614135789473824,0,0.333333333333333,0.0284552845528455,0.0284552845528455,0.169811320754717,0.0868039997050766,0.428034874428322,0,0,0.0554371002132195,0.0554371002132195,0.282051282051282,0,0,0,0,0,0,0,0.00867674725182031,0.483251080688096,0,0,0.15625,0.15625,0.433333333333333,0.0914312428057105,0.134072415307664,0,0,0.0741312741312741,0.0878316559926807,0.125,0.0317939450201348,0.317467046604913,0,0,0.0170103092783505,0.0221625251846877,0.0701754385964912,0.511539798192032,0.494510812880508,0,0,0.451127819548871,0.451127819548871,0.1,0.117346779135603,0.121253839515563,0,0.0220264317180617,0.199326599326599,0.309947643979057,0.078125,0.234383752744104,0.0796471456920113,0.00782122905027932,0.219844357976654,0.291044776119403,0.330172413793103,0.390243902439024,0.0238341891559143,0.310066775743305,0,0,0.00470588235294118,0.00806451612903226,0.0784313725490196,0.138400958669446,0.169461470720873,0,0.2,0.140324963072378,0.140324963072378,0.268292682926829,0.133872735991487,0.0589991269839205,0.181818181818182,0.12410071942446,0.0949050949050949,0.0949050949050949,0.382978723404255,0.0552858976727595,0.341575672076731,0,0,0.0371134020618556,0.0371134020618556,0.282051282051282,0.16637292117112,0.478654697999857,0,0,0.0864600326264273,0.0864600326264273,0.0952380952380952,0.274651801496739,0.654882598664014,0,0.0284697508896797,0.4821133736929,0.484100877192982,0.107142857142857,0.267473976264694,0.638027400810449,0.25,0.0212121212121212,0.318135764944275,0.313765182186235,0.0465116279069768,0.175818298927152,0.901870655507078,0,0.0833333333333333,0.0281329923273657,0.0281329923273657,0.1,37,0
0.0395409136018613,0.714025647299378,0,0.166666666666667,0.016260162601626,0.016260162601626,0.188679245283019,0.0924532764850885,0.372070549445938,0,0,0.0852878464818763,0.0852878464818763,0.179487179487179,0,0,0,0,0,0,0,0.684774687799658,0.543082761364638,0,0,0.703124999999999,0.703124999999999,0.2,0.103250406534457,0.0819311068371668,0,0,0.193050193050193,0.228728270814273,0.25,0.0743205659984231,0.136689533257817,0,0.028735632183908,0.121134020618557,0.157824042981867,0.228070175438596,0.140985939255205,0.407440325319745,0,0,0.169172932330827,0.169172932330827,0.233333333333333,0.0457473993777736,0.22207065638027,0,0,0.0202020202020202,0.031413612565445,0.09375,0.105846030773846,0.0763645166411695,0,0.0817120622568093,0.156716417910448,0.181034482758621,0.414634146341463,0.023727467075081,0.153365636399156,0,0,0.0376470588235294,0.0645161290322581,0.254901960784314,0.171359807439955,0.284389373582021,0,0,0.147710487444609,0.147710487444609,0.317073170731707,0.0826558451351092,0.333275840003857,0.181818181818182,0.0431654676258993,0.0599400599400599,0.05994005994006,0.340425531914894,0.0388974875560624,0.109661350656772,0,0.5,0.0309278350515464,0.0309278350515464,0.487179487179487,0.432561619449715,0.436951591434842,0,0,0.252854812398042,0.252854812398042,0.119047619047619,0.201949918818577,0.913889306211747,0,0.0177935943060498,0.346725371491469,0.349232456140351,0.0535714285714286,0.271030002268848,0.828540368049186,0.25,0.0181818181818182,0.309017223910841,0.304655870445344,0.0465116279069768,0.828823097381291,0.184905441693406,0,0,0.826086956521739,0.826086956521739,0.225,37,0
0.00936426139278249,0.302564880258703,0,0.5,0.0121951219512195,0.0121951219512195,0.30188679245283,0.023397062369493,0,0,1,0.0319829424307036,0.0319829424307036,0.41025641025641,0,0,0,0,0,0,0,0.0266531372617083,0,0,0,0.390625,0.390625,0.333333333333333,0.00423097597770383,0.328430348409845,0,0,0,0,0.025,0.0438775740462734,0.142381614120409,0.00317057704502219,0.0229885057471264,0.0644329896907217,0.0805910006715917,0.210526315789474,0.105062199277138,0.245157410888873,0,0,0.131578947368421,0.131578947368421,0.4,0.0455704499721361,0.167668267798294,0,0,0.063973063973064,0.0994764397905759,0.125,0.0355531848278581,0.123354227094639,0,0,0.0708955223880597,0.0818965517241379,0.341463414634146,0.000405133039717917,0.291132573727793,0,0,0,0,0.0980392156862745,0.0719850338459586,0.14749666422285,0,0.6,0.0738552437223043,0.0738552437223043,0.292682926829268,0.418685146255358,0.443237342412824,0.545454545454546,0.0665467625899281,0.43956043956044,0.42957042957043,0.191489361702128,0.0378228674956989,0,0,0.5,0.0412371134020619,0.0412371134020619,0.487179487179487,0.112009067456463,0.173872608590259,0,0,0.122349102773246,0.122349102773246,0.285714285714286,0.0279391238958112,0.124931712524498,0,0.0320284697508897,0.0330214639515685,0.0367324561403509,0.285714285714286,0.0533044019826464,0.0829648562448503,0.25,0.0666666666666667,0.0658561296859169,0.0617408906882591,0.558139534883721,0.0857458787088132,0.592193110622646,0,0.5,0.0255754475703325,0.0255754475703325,0.15,37,0
0.0917793329019102,0.463680937029772,0,0.166666666666667,0.0934959349593496,0.0934959349593496,0.226415094339623,0.0330554052368831,0.565500308694505,0,0,0.0106609808102345,0.0106609808102345,0.358974358974359,0,0,0,0,0,0,0,0.0898305210074092,0.391979909816703,0,0,0.46875,0.46875,0.3,0.000397027706217544,0.44558190432211,0,0,0,0,0.025,0.0340145276503031,0.226877601175681,0,0,0.0257731958762887,0.0335795836131632,0.12280701754386,0.0975754514539281,0.485739862211979,0,0,0.0375939849624059,0.0375939849624059,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116938715170049,0.43761778500808,0,0.3,0.0886262924667651,0.0886262924667651,0.24390243902439,0.086555832323621,0.356590786000364,0.181818181818182,0.0251798561151079,0.0899100899100899,0.0899100899100899,0.319148936170213,0,0.0386947193460865,0,0.5,0.0103092783505155,0.0103092783505155,0.512820512820513,0.325858129156914,0.334918705694485,0,0,0.528548123980424,0.528548123980424,0.119047619047619,0.145161958255301,0.339606424160916,0,0.0782918149466192,0.222344523940561,0.225328947368421,0.339285714285714,0.205959944214195,0.258548569553823,0,0.0787878787878788,0.267477203647416,0.268218623481781,0.27906976744186,0.215993450871553,0.756062153246054,0,0,0.0199488491048594,0.0199488491048594,0.025,37,0
0.0299968312335054,0.479414367932198,0,0.166666666666667,0.024390243902439,0.024390243902439,0.433962264150943,0.06545901806829,0.395490834437423,0,0,0.0298507462686568,0.0298507462686568,0.435897435897436,0,0,0,0,0,0,0,0.0532405641916282,0.187543083947671,0,0,0.34375,0.34375,0.733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409187476962792,0.327664934398762,0,0,0.0563909774436089,0.0563909774436089,0.433333333333333,0,0,0,0,0,0,0,0.00153721712913243,0.358642510071415,0,0,0,0,0.0487804878048781,0.0187171985756421,0.180309021472009,0,0,0.0258823529411765,0.0443548387096774,0.274509803921569,0.11350694227905,0.224820236090568,0,0,0.125553914327917,0.125553914327917,0.365853658536585,0.048003032439769,0.426792000073889,0.272727272727273,0.0323741007194245,0.0324675324675325,0.02997002997003,0.531914893617021,0.0522378280239889,0.298142044134254,0,0,0.0412371134020619,0.0412371134020619,0.384615384615385,0.0853655514850842,0.664240887238802,0,0,0.0734094616639478,0.0734094616639478,0.119047619047619,0.208855845874542,0.525227442008295,0,0.0462633451957295,0.340671436433682,0.343201754385965,0.232142857142857,0.216749456788371,0.357416631902137,0,0.0424242424242424,0.319148936170213,0.319838056680162,0.441860465116279,0.00398575430422564,0.0909480146756242,0,0.333333333333333,0.00255754475703325,0.00255754475703325,0.525,37,0
0.0621315662968584,0.495999767450935,0,0.333333333333333,0.0813008130081301,0.0813008130081301,0.509433962264151,0.073247475821892,0.318174797954977,0,0,0.0746268656716418,0.0746268656716418,0.564102564102564,0,0,0,0,0,0,0,0.101330377377346,0.404691037322557,0,0,0.3125,0.3125,0.466666666666667,0.00372279645863317,0.284099395181623,0,0,0,0,0.1,0.00514571112210521,0.392560752487592,0,0,0,0,0.087719298245614,0.123856263730058,0.455858943428686,0,0,0.112781954887218,0.112781954887218,0.533333333333333,0.010942063438158,0.215285156784895,0,0,0,0,0.140625,0.0339433215698856,0.15973377017024,0,0,0.0679104477611941,0.078448275862069,0.317073170731707,0.0402578450828585,0.146743048538897,0,0,0.0988235294117647,0.169354838709677,0.313725490196078,0.262909035585743,0.261313881398806,0,0.2,0.310192023633678,0.310192023633678,0.487804878048781,0.147866686774242,0.166130517457121,0.363636363636364,0.079136690647482,0.132367632367632,0.127372627372627,0.638297872340426,0.0621970534225011,0.272545483111341,0,0,0.0515463917525773,0.0515463917525773,0.512820512820513,0.128459077596473,0.341915194642663,0,0,0.106035889070147,0.106035889070147,0.285714285714286,0.200148490193947,0.698306534008322,0,0.0747330960854093,0.149697303247111,0.15296052631579,0.214285714285714,0.382314370809567,0.513238298522123,0,0.127272727272727,0.354609929078014,0.355263157894737,0.558139534883721,0.186110403397028,0.74300430116068,0,0.0833333333333333,0.0332480818414322,0.0332480818414322,0.15,37,0
0.400288812045738,0.353033571038184,0,0,0.398373983739837,0.398373983739837,0.207547169811321,0.0849643293425473,0.476150584613152,0,0,0.0639658848614072,0.0639658848614072,0.256410256410256,0,0,0,0,0,0,0,0.0278767018200047,0.214304067679624,0,0,0.281250000000001,0.281250000000001,0.433333333333333,0.284205072902958,0.0521187719968346,0.141025641025641,0.171557562076749,0.277992277992278,0.228728270814273,0.275,0.294747889771481,0.073835004158573,0.0697526949904883,0.258620689655172,0.453092783505155,0.51645399597045,0.333333333333333,0.27976457697365,0.589963647049861,0,0,0.225563909774436,0.225563909774436,0.266666666666667,0.289943985022062,0.0778240821901145,0.102432778489117,0.220264317180617,0.35016835016835,0.460732984293194,0.171875,0.0610809232172478,0.182377556471612,0,0,0.0783582089552239,0.0905172413793103,0.195121951219512,0.0120254568302817,0.297569608625602,0,0,0,0,0.0980392156862745,0.0640001974801827,0.26001395591844,0,0.4,0.0664697193500739,0.0664697193500739,0.341463414634146,0.112410859984324,1,0.272727272727273,0.0215827338129496,0.044955044955045,0.0424575424575425,0.0851063829787234,0.379613935535959,0.292960891075605,0,0,0.373195876288661,0.373195876288661,0.307692307692308,0.254889127793959,0.608858582350746,0,0,0.065252854812398,0.065252854812398,0.119047619047619,0.270145745814941,0.0782406235100516,0,0.277580071174377,0.277930654925702,0.280701754385965,0.303571428571429,0.117614388311909,0.29042463352685,0,0.0666666666666667,0.126646403242148,0.12753036437247,0.302325581395349,0.219399617263146,0.447868276235832,0,0,0.107416879795396,0.107416879795396,0.15,3,0
0.284751434711053,0.480345637705386,0,0,0.330081300813008,0.330081300813008,0.226415094339623,0.066027158987,0.385579929717016,0,0,0.0852878464818763,0.0852878464818763,0.333333333333333,3.50951152982191E-05,0.84465084957345,0,0,0,0,0.0196078431372549,0.299659081768598,0.440732640150808,0,0,0.421875000000002,0.421875000000002,0.333333333333333,0.18006866523124,0.0481683072879288,0.0705128205128205,0.112866817155756,0.200772200772201,0.187557182067704,0.4,0.275653060767151,0.0439518077587686,0.181357006975269,0.290229885057471,0.314432989690722,0.217595701813297,0.596491228070175,0.2632560691285,0.391251405575141,0,0,0.390977443609022,0.390977443609022,0.3,0.156341816035542,0.127158394238541,0,0.079295154185022,0.161616161616162,0.25130890052356,0.234375,0.064058065302226,0.148002070475832,0,0.0116731517509728,0.0708955223880597,0.0818965517241379,0.292682926829268,0.0461430533953748,0.138404053046203,0,0,0.105882352941176,0.181451612903226,0.333333333333333,0.0908453097255169,0.205527981796237,0,0.4,0.0960118168389956,0.0960118168389956,0.390243902439024,0.388457025574629,0.285899424677852,0.472727272727273,0.190647482014388,0.406593406593407,0.398601398601399,0.234042553191489,0.125014616629083,0.497562456856823,0,0,0.0804123711340207,0.0804123711340207,0.512820512820513,0.150089090099028,0.244361283903005,0,0,0.220228384991843,0.220228384991843,0.238095238095238,0.20885754284572,0.741861568791453,0,0.0604982206405694,0.329664281783159,0.332236842105263,0.107142857142857,0.227292197976433,0.308348672669808,0,0.127272727272727,0.233029381965552,0.233805668016194,0.348837209302326,0.15679805668931,0.623275560039431,0,0,0.0255754475703325,0.0255754475703325,0.125,3,0
0.4283907932182,0.408549394229441,0,0,0.48130081300813,0.48130081300813,0.226415094339623,0.378041513582339,0.391984000983949,0,0,0.356076759061833,0.356076759061833,0.256410256410256,0.000128309529816419,0.883890055420193,0,0,0,0,0.0196078431372549,0.29497967224361,0.499185138787786,0,0,0.234375,0.234375,0.466666666666667,0.145535942717661,0.0899505550478757,0,0.0135440180586907,0.221621621621622,0.262580054894785,0.225,0.105580878754907,0.158202911133105,0,0.0114942528735632,0.19020618556701,0.247817327065144,0.298245614035088,0.206608242645403,0.411363139581015,0,0,0.18796992481203,0.18796992481203,0.4,0.0757491528268739,0.177339788149723,0,0,0.107070707070707,0.166492146596859,0.09375,0.0894880958949177,0.106329071157303,0,0.0311284046692607,0.138059701492537,0.15948275862069,0.51219512195122,0.046066250088902,0.171947351417291,0,0.00493827160493827,0.0494117647058823,0.0846774193548387,0.313725490196078,0.0333074885208354,0.391144726656677,0,0.6,0.0221565731166913,0.0221565731166913,0.463414634146341,0.150217997496799,0.479104286620683,0.0909090909090909,0.0647482014388489,0.0959040959040959,0.0984015984015984,0.382978723404255,0.0490981480675644,0.345790443826728,0,0,0.0618556701030928,0.0618556701030928,0.384615384615385,0.82510080159536,0.428876617084553,0,0,0.631321370309951,0.631321370309951,0.0952380952380952,0.208658031187317,0.901473427220708,0,0.0462633451957295,0.314804623004953,0.317434210526316,0.0357142857142857,0.26853117073844,0.702720075243287,0,0.0303030303030303,0.346504559270517,0.347165991902834,0.13953488372093,0.384464057181003,0.437596500254986,0,0,0.170843989769821,0.170843989769821,0.175,3,0
0.565163397460671,0.335328697724108,0,0,0.605691056910569,0.605691056910569,0.358490566037736,0.0816050009000311,0.558011752261222,0,0,0.0639658848614072,0.0639658848614072,0.435897435897436,0.00614410183525922,0.368028714873012,0,0,0,0,0.0980392156862745,0.384240954331018,0.58770969294159,0,0,0.624999999999999,0.624999999999999,0.366666666666667,0.0816904356927908,0.0594481788736409,0.00641025641025641,0.0474040632054176,0.1003861003861,0.114364135407136,0.825,0.0633997691238486,0.1032675893169,0,0.0459770114942529,0.110824742268041,0.144392209536602,0.614035087719298,0.0568902170855952,0.270266478333918,0,0,0.0751879699248119,0.0751879699248119,0.6,0.00155878557359234,0.598180765073261,0,0,0,0,0.015625,0.0779103839161587,0.137002773655448,0,0,0.145522388059701,0.168103448275862,0.317073170731707,0.010685608996471,0.273687616658973,0,0,0,0,0.0980392156862745,0.171761891616603,0.353242776646034,0,0.4,0.156573116691285,0.156573116691285,0.390243902439024,0.0978036495249585,0.167596178271588,0.272727272727273,0.0683453237410072,0.0704295704295705,0.067932067932068,0.74468085106383,0.158493928741938,0.374040518588223,0,0,0.11340206185567,0.11340206185567,0.41025641025641,0.194863892375527,0.445717647299622,0,0,0.122349102773246,0.122349102773246,0.261904761904762,0.205164094975611,0.267512250029634,0,0.206405693950178,0.231700605393506,0.234649122807018,0.535714285714286,0.501040719085214,0.235092836599596,0,0.2,0.603850050658561,0.604251012145749,0.674418604651163,0.308596023933603,0.428860236493913,0,0.333333333333333,0.0905370843989771,0.0905370843989771,0.125,3,0
0.0699423536142381,0.482832075682953,0,0.833333333333333,0.032520325203252,0.032520325203252,0.132075471698113,0.0328601490362733,0.23608210197157,0,0,0.0319829424307036,0.0319829424307036,0.282051282051282,0,0,0,0,0,0,0,0.160232314059302,0.339729396386126,0,0,0.6875,0.6875,0.266666666666667,0.168804067974019,0.0391214522339924,0.0974358974358974,0.0993227990970655,0.162162162162162,0.12259835315645,0.225,0.0806905560793061,0.0769663196858453,0.0253646163601776,0.0689655172413793,0.127835051546392,0.139691067830759,0.280701754385965,0.0818386534383369,0.294788743587948,0,0,0.112781954887218,0.112781954887218,0.233333333333333,0.00277151971376504,0.2693483942565,0,0,0,0,0.09375,0.00571605683430939,0.16560693366095,0,0,0.00746268656716418,0.00862068965517241,0.292682926829268,0.00299214783147597,0.272960910656909,0,0,0,0,0.117647058823529,0.117768849751295,0.136897962879283,0,0.4,0.131462333825702,0.131462333825702,0.24390243902439,0.138697795920037,0.102706170142695,0.290909090909091,0.10431654676259,0.128371628371628,0.125374625374625,0.361702127659574,0.2072677915661,0.180413126308252,0,0,0.22680412371134,0.22680412371134,0.230769230769231,0.0602483431877455,0.170269467599053,0,0,0.0717781402936379,0.0717781402936379,0.214285714285714,0.06331227491317,0.304619963772339,0.333333333333333,0.0498220640569395,0.0842047330764998,0.0849780701754387,0.232142857142857,0.0841852208516794,0.0336993479165547,0.5,0.0848484848484848,0.0861195542046606,0.0769230769230769,0.418604651162791,0.360381969320758,0.224530928483929,0,0,0.257800511508951,0.257800511508951,0.125,3,0
0.050889859120529,0.4225483411761,0,0.5,0.040650406504065,0.040650406504065,0.433962264150943,0.039688224194598,0.350378507055066,0,0,0.0319829424307036,0.0319829424307036,0.41025641025641,0.000332053783206227,1,0,0,0,0,0,0.0863223399197016,0.602012481979464,0,0,0.281250000000001,0.281250000000001,0.366666666666667,0.0810605505097197,0.0638233338321668,0,0.0586907449209932,0.108108108108108,0.128087831655993,0.6,0.140458417827843,0.0539588763992241,0.0887761572606214,0.135057471264368,0.175257731958763,0.134318334452653,0.508771929824561,0.0441309839331951,0.563720049081651,0,0,0.018796992481203,0.018796992481203,0.5,0.0720782986625546,0.152081732983472,0,0,0.144781144781145,0.225130890052356,0.140625,0.069899558253745,0.0722168442496813,0,0.066147859922179,0.0932835820895522,0.107758620689655,0.682926829268293,0.0690175544573419,0.109257443153934,0,0,0.136470588235294,0.233870967741935,0.333333333333333,0.370245810807941,0.493222413844685,0,0.4,0.3397341211226,0.3397341211226,0.268292682926829,0.761233367748222,0.0252447854342885,0.0909090909090909,0.579136690647482,0.643356643356644,0.645854145854146,0.638297872340426,0.28911973616444,0.357118410641329,0,0,0.319587628865979,0.319587628865979,0.358974358974359,0.0489344326942087,0.300335243957362,0,0,0.0570962479608483,0.0570962479608483,0.261904761904762,0.319254829565745,0.77479014595777,0.333333333333333,0.0747330960854093,0.553109521188773,0.552083333333334,0.160714285714286,0.15832169222866,0.983177850918843,0.5,0.0121212121212121,0.0759878419452888,0.0668016194331984,0.116279069767442,0.0992790648841604,0.596366961948644,0,0.333333333333333,0.0255754475703325,0.0255754475703325,0.3,3,0
0.0358116473429496,0.428460423263308,0,0.166666666666667,0.0447154471544715,0.0447154471544715,0.320754716981132,0.0535194773131688,0.308361103201722,0,0,0.0639658848614072,0.0639658848614072,0.358974358974359,0.0194512133416083,0.287064343360521,0,0,0,0,0.0980392156862745,0.0233436213492629,0.468771467941867,0,0,0.15625,0.15625,0.466666666666667,0.0924233029370438,0.131772127849821,0,0,0.0965250965250965,0.114364135407136,0.15,0.0843879093211893,0.102309789862378,0.00634115409004439,0.0775862068965517,0.128865979381443,0.161182001343183,0.543859649122807,0.241653656519751,0.364563083815945,0,0,0.281954887218045,0.281954887218045,0.333333333333333,0.115945474250581,0.221619996230758,0,0,0.0202020202020202,0.031413612565445,0.03125,0.032821879082916,0.100945005960207,0,0.0155642023346304,0.0559701492537313,0.0646551724137931,0.414634146341463,0.026986117277877,0.302703019106057,0,0,0,0,0.0588235294117647,0.217861897913095,0.258898939710614,0,0,0.155096011816839,0.155096011816839,0.51219512195122,0.160118809544104,0.412379233919842,0.272727272727273,0.0647482014388489,0.13986013986014,0.137362637362637,0.340425531914894,0.154712669052075,0.568985937644061,0,0,0.0515463917525773,0.0515463917525773,0.333333333333333,0.0763617129351709,0.531785252647639,0,0,0.0734094616639478,0.0734094616639478,0.238095238095238,0.156298184499321,0.991737374629583,0,0.0302491103202847,0.101816180517336,0.105263157894737,0.0535714285714286,0.100641309392949,0.412396296748651,0,0.0393939393939394,0.101317122593718,0.102226720647773,0.325581395348837,0.351067445431887,0.368307462588143,0,0,0.122762148337596,0.122762148337596,0.15,3,0
0.231464376136646,0.716766342404646,0,0,0.140650406504065,0.140650406504065,0.188679245283019,0.390215406361203,0.592574914950976,0,0,0.0810234541577827,0.0810234541577827,0.205128205128205,0,0,0,0,0,0,0,0.122469213158616,0.522847317787219,0,0,0.171875000000003,0.171875000000003,0.4,0.272911341899596,0.0425611600774609,0.102564102564103,0.198645598194131,0.27027027027027,0.247026532479414,0.45,0.0979031043255573,0.13230878907141,0,0.0459770114942529,0.18298969072165,0.238415043653459,0.385964912280702,0.152299873062796,0.63169950337702,0,0,0.0375939849624059,0.0375939849624059,0.2,0.0683311556041837,0.179811315021662,0,0,0.0888888888888892,0.138219895287959,0.140625,0.070955507485301,0.117978473779988,0,0.0350194552529183,0.102985074626866,0.118965517241379,0.414634146341463,0.0182557226329656,0.206211462594364,0,0,0.0202352941176471,0.0346774193548388,0.313725490196078,0.13419745699397,0.458246838368212,0,0.2,0.0960118168389956,0.0960118168389956,0.365853658536585,0.0589511311257804,0.289589286183284,0.181818181818182,0.0323741007194245,0.0524475524475525,0.0524475524475525,0.425531914893617,0.15171485616743,0.378423472642914,0,0,0.11340206185567,0.11340206185567,0.333333333333333,0.0396342328063066,0.378471048246097,0,0,0.0407830342577488,0.0407830342577488,0.238095238095238,0.229510162331488,0.688323021585738,0,0.0533807829181495,0.329113924050633,0.331688596491228,0.160714285714286,0.482537346141632,0.475302140251078,0,0.0424242424242424,0.676798378926039,0.677125506072875,0.255813953488372,0.585616523435783,0.282057822733641,0,0,0.473145780051151,0.473145780051151,0.2,3,0
0.0309682091399088,0.449200443782257,0,0.166666666666667,0.0292682926829268,0.0292682926829268,0.132075471698113,0.0962997154321758,0.376929447396274,0,0,0.0554371002132196,0.0554371002132196,0.153846153846154,0,0,0,0,0,0,0,0.0519882815670931,0.592014151315577,0,0,0.234375,0.234375,0.266666666666667,0.0811921659214878,0.0950691019141841,0,0,0.0810810810810811,0.0960658737419945,0.15,0.0299327843322667,0.234775444326973,0,0,0.0257731958762887,0.0335795836131632,0.0701754385964912,0.205910105049703,0.44748721943941,0,0,0.19172932330827,0.19172932330827,0.1,0.0101811146997309,0.183676709138041,0,0,0.0168350168350168,0.0261780104712042,0.09375,0.0599873884039693,0.108858540776719,0,0.0311284046692607,0.082089552238806,0.0948275862068966,0.170731707317073,0.00523715946113513,0.233807616155908,0,0,0.00470588235294118,0.00806451612903226,0.137254901960784,0.281281992724671,0.337425062390604,0,0,0.276218611521418,0.276218611521418,0.0975609756097561,0.413366892183527,0.356302465522835,0,0.172661870503597,0.457542457542458,0.462537462537463,0.127659574468085,0.0686111689020746,0.306433567107037,0,0.5,0.0639175257731959,0.0639175257731959,0.205128205128205,0.102746790165794,0.201768348422241,0,0,0.138662316476346,0.138662316476346,0.0952380952380952,0.148598988684611,0.54689153068946,0,0.0462633451957295,0.195927352779307,0.199013157894737,0.0178571428571429,0.500119744472089,0.252509016788975,0,0.163636363636364,0.56838905775076,0.568825910931174,0.162790697674419,0.308083780923667,0.515231598971849,0,0.166666666666667,0.054219948849105,0.054219948849105,0.025,4,0
0.232616277061972,0.716908063117776,0,0.166666666666667,0.208130081300813,0.208130081300813,0.0754716981132076,0.393915418229335,0.472574119512529,0,0,0.0511727078891259,0.0511727078891259,0.102564102564103,0,0,0,0,0,0,0,0.342498019209643,0.717120319950644,0,0,0.3125,0.3125,0.266666666666667,0.153400062962542,0.0600580142043333,0.032051282051282,0.072234762979684,0.186872586872587,0.198536139066789,0.225,0.364837223671585,0.0630274559647046,0.230183893468611,0.353448275862069,0.507731958762887,0.41773002014775,0.350877192982456,0.144100549924783,0.317220529694603,0,0,0.176691729323308,0.176691729323308,0.3,0,0,0,0,0,0,0,0.0375946527914956,0.148779415494675,0,0,0.0858208955223881,0.0991379310344828,0.195121951219512,0.0144024205906416,0.182046958811826,0,0,0.0211764705882353,0.0362903225806452,0.254901960784314,0.153048945471624,0.28455198761314,0,0.2,0.13589364844904,0.13589364844904,0.292682926829268,0.222385790178327,0.434277884308229,0.363636363636364,0.10431654676259,0.133866133866134,0.128871128871129,0.340425531914894,0.0594870976881356,0.219826765866339,0,0,0.0556701030927836,0.0556701030927836,0.487179487179487,0.0994808200235578,0.321598003341446,0,0,0.0897226753670473,0.0897226753670473,0.214285714285714,0.273399494374491,0.206393026680202,0,0.245551601423488,0.320308200330215,0.322916666666667,0.232142857142857,0.235933058443359,0.412877819819928,0.25,0.0606060606060606,0.329280648429584,0.324898785425101,0.27906976744186,0.233471982360809,0.47534116706996,0,0,0.0762148337595909,0.0762148337595909,0.1,4,0
